Study_Hours,Attendance_%,Sleep_Hours,Parental_Education,Internet_Access,Extra_Tuition,Previous_Score,Final_Score
3.2320293202075523,56.338439591162135,8.433021076202333,High,Yes,No,40.857463629976735,82.39337651405809
3.308980248526492,41.18263226526185,7.20486038672666,High,Yes,Yes,71.6571905608524,97.47883915670019
8.35302495589238,61.34036298789695,5.6233796344503,Low,Yes,Yes,90.73811172209638,100.0
0.902897700544083,57.32162420624199,4.750243323469921,Low,Yes,No,20.604432750658983,44.99286863769082
5.924145688620425,84.25007488658491,4.483382248233598,High,Yes,No,56.43630716844736,100.0
3.762595855309158,95.2508708689412,6.717691086713231,Medium,No,Yes,84.46672976884527,100.0
6.33101457273268,75.41384001214523,7.401138896041767,High,No,Yes,34.33490663366726,100.0
1.7711067940704894,58.91742026983662,5.12307805921926,High,No,No,60.15259558862384,80.43548785534547
5.744731131799119,69.15230555117954,8.118951921106474,High,No,Yes,68.92063331742877,100.0
1.6426579793099294,58.67846194936022,5.2880361016686095,High,Yes,Yes,67.46019579961302,86.59265675401991
5.187906217433661,41.103440592848,6.248923244106613,Medium,No,Yes,36.27171843979096,83.882672012578
1.0178247262040374,99.96482354623998,7.03544789359377,High,Yes,Yes,90.26958977983541,100.0
0.7845638134226596,53.46643431019964,8.383253809141003,Low,Yes,No,53.48314413474115,69.44325339656788
9.624472949421111,56.44331324123236,8.137689477834371,Medium,Yes,Yes,88.04367082673043,100.0
8.911431136980712,42.37712952090143,8.389150390760204,Medium,No,Yes,40.83838724049241,100.0
0.5808361216819946,96.06202088614089,4.338062817961075,Low,No,No,33.28943757583933,66.69501020045294
2.0162732004774453,88.1815538699598,7.182006850917035,Low,No,No,62.641419170345905,90.93217837679643
7.9402518927029595,52.7226903944936,4.602792082018452,Medium,No,No,23.248645494073397,100.0
8.154614284548341,64.52405026588579,8.029627000588107,Medium,Yes,Yes,38.00530553656749,100.0
6.203095513534647,75.54101971560173,7.744131684816532,Medium,No,Yes,64.45782056526386,100.0
0.85347464993768,61.0075155500038,7.918958922426986,Medium,No,No,22.251599911180392,58.32005634607153
0.36886947354532795,40.65974971950883,6.406720758176618,Low,Yes,No,27.1796791058298,57.51084961283382
8.226005606596583,76.46420769273155,8.000354843495797,High,Yes,Yes,27.919365948248,100.0
1.952429877980445,44.61719209775255,8.058848940450687,Low,No,Yes,72.32872306649696,85.35213841178427
6.576128923003433,81.84521603481039,5.028436310977776,High,Yes,Yes,39.83868529916287,100.0
7.771469159274368,87.79223745857058,6.291503207643283,High,Yes,Yes,72.09903296076315,100.0
1.1816482762165625,97.77952023153968,4.930507089231386,High,No,No,82.98652641526164,100.0
1.198653673336828,99.06413084221313,6.635207319558258,Medium,No,Yes,76.25213091066433,86.96041077869096
3.189756302937613,72.39912278295134,8.703396225576704,Low,No,No,64.40126320917972,100.0
3.2004960103061175,69.31859142427994,5.359748630643155,Medium,No,No,87.70291328340171,100.0
9.699143978146033,92.3070139955321,8.835633076295853,High,Yes,No,57.447720951074395,100.0
6.242379959139921,77.98908253564134,4.050655920138717,Low,No,Yes,43.625788038756845,100.0
4.41530501373377,63.855663877767654,7.654104824903649,Medium,Yes,No,87.40909173030107,100.0
4.951769101112702,79.81224232100263,8.210166471882106,Low,Yes,Yes,63.60628291865154,100.0
3.533522280260528,52.009014654688606,7.964272095169196,High,Yes,Yes,94.74242422167369,100.0
2.2879816549162246,55.56540600587755,7.097939774489148,Medium,Yes,No,90.28317086897577,99.43448115212709
3.9850473439737346,56.02169621016528,7.943074823362032,Low,Yes,Yes,30.754652750816938,82.64401291545053
0.884925020519195,42.192980070885696,6.769011203561881,Low,No,No,63.88088316546523,73.92785714598206
0.9717649377076854,77.6503277931022,7.642453385808066,High,No,No,69.70972056572913,91.541462938579
5.230978441701488,69.93328920708137,7.860062381549952,High,No,Yes,25.002041105408665,94.2542011205766
3.689136395697724,97.90712178616273,6.34383982732253,Low,No,No,21.576583004466286,88.14184214096775
3.930977246667604,90.67296391210422,8.84244388797192,High,Yes,No,20.72651620557258,81.96314296559584
6.519612595026006,96.64356038119679,5.32523214162502,Low,No,No,23.92934716961459,100.0
3.456672833238632,71.18643691336106,6.8022031549022,High,Yes,Yes,45.6385464123569,89.10257228959439
0.14393488629755868,44.862772954458876,6.8033004720808545,High,No,Yes,24.575535725404617,41.17132053629483
4.56069984217036,72.24373617627538,4.876514711788298,High,Yes,Yes,65.28477439468222,100.0
6.939484444671001,53.916825766958524,8.112111868341392,Medium,No,No,73.58105761028733,100.0
8.564898411883222,90.22079970182033,5.103059763556056,High,Yes,No,38.83100777488758,100.0
0.26511310541621813,49.51630631758442,7.2128259976759574,High,No,Yes,28.508061282793754,49.19366722933896
7.7513282336111455,84.99762822395067,5.515641779726643,Low,Yes,No,78.49912451829083,100.0
7.578461104643691,69.75254410472624,6.807422939797618,High,No,Yes,58.372893688926055,100.0
5.230654247691193,56.35744004401202,7.432949567463034,High,Yes,Yes,20.830891444573226,82.38296324871888
2.5243694434402073,92.07509767120132,5.499595557534923,Medium,No,Yes,41.252305166833864,79.10421143476637
5.360963663441204,96.17273477462139,6.6651443362307,Low,No,No,74.92913349481663,100.0
0.4600264202175275,80.99552581957576,7.382339686131811,High,No,No,26.99535850836274,65.65821462581452
0.35942273796742086,68.04409067499219,6.307787372098949,Medium,Yes,No,29.158363694321594,60.17140743094925
4.319450186421157,43.28569832932188,6.788917086850125,Medium,Yes,No,42.1304261948232,91.34461127220156
6.334008543167258,79.40419987247753,7.265813952656416,Medium,Yes,No,80.12632198934787,100.0
9.06472110964547,42.60475197128915,6.968303956042693,Medium,Yes,Yes,34.911054570305225,100.0
0.6355835028602363,46.24651491907443,8.112402818171805,High,Yes,No,87.3307674882294,84.74086178090342
2.713490317738959,67.19733008488166,6.578397138482488,Low,Yes,No,66.27080205383764,96.83064217163745
7.460448792654233,58.621717535414426,8.032018086164197,Medium,Yes,No,70.52763001566174,100.0
0.37348188749214417,78.97879893954212,6.007471579306442,Low,Yes,No,60.91865913440498,80.65882297868751
7.533781852589416,41.95157076947511,7.539175486148843,Medium,No,No,56.6776831480715,100.0
9.246936182785628,46.39589518802631,6.30738732312367,Low,No,No,37.54226986041526,100.0
7.723183917356393,42.406551484748945,8.141246262186092,High,Yes,Yes,72.36488230073749,100.0
6.981617140197452,41.89516868953852,8.575450342035216,High,Yes,No,59.72854745812757,100.0
3.6771580305943354,98.26349470992207,7.87316890318894,Medium,No,No,22.694763663947974,96.1592092021952
0.5755876001664428,65.18363901556734,6.093966595370807,High,Yes,No,87.08032914863804,92.68011673408745
8.685991281894603,68.79633008302741,5.293104174440193,Low,Yes,Yes,37.440599871564125,100.0
2.502428981645953,47.77089527696825,6.063109204243119,Medium,Yes,No,29.688083393233278,66.60209540969755
4.196000624277899,62.36131102073884,7.211627629526137,High,No,No,78.56895172895679,100.0
3.706421470668909,90.68699368701326,4.573844359346087,Low,No,Yes,54.786068729575994,96.59971137133535
1.881211597237613,81.36789814823595,6.6166481559737065,Medium,Yes,No,25.597882330957162,68.23587906564055
6.90937738102466,75.70467584201529,7.4406735304327105,Medium,Yes,Yes,86.32663628418152,100.0
1.1203890216805235,88.47075651647552,7.717969580882799,Low,No,No,41.44254003284018,75.49395561267328
5.45616789315935,84.61049537749646,5.91916475966522,High,Yes,No,66.7049211719625,100.0
5.357746840747585,63.35773684251859,6.441205685108891,Low,Yes,Yes,69.35412378959155,100.0
9.636199770892528,92.2059324340558,8.434624501046347,Medium,Yes,Yes,36.63364836442389,100.0
9.872761293149445,44.897798921835374,4.417320424946917,High,Yes,Yes,55.00460703259628,100.0
7.6022785988968655,88.7791443229656,6.537059693589044,Low,No,No,67.30380833689469,100.0
7.068573438476172,41.52318133962069,7.950152181535307,Low,No,Yes,30.823190054120225,100.0
3.2749735217791462,66.62501315827427,8.97718758095655,Low,No,Yes,40.29649960201975,92.60866125251432
8.955232284962005,86.22444506846759,7.796991312089819,Low,Yes,Yes,82.79472553538815,100.0
9.07566473926093,65.28547303554987,6.197558443164551,Low,No,No,70.93993634008771,100.0
6.334037565104235,73.1228308511188,4.290818977527379,High,No,Yes,89.60763766323399,100.0
0.516817211686077,43.47056059380378,6.771132570660083,High,No,No,53.339618978761976,54.06458525572077
7.607850486168974,89.8131918740195,5.993315138861566,High,No,No,82.5943214446454,100.0
9.50061967050805,67.08322145978053,4.3132660172767725,Medium,Yes,No,57.42283376853245,100.0
4.722149251619493,54.590331459967246,7.824049004514977,Low,No,No,23.883941654961266,84.9773695696142
0.5637549665092711,79.52246653005257,8.40963879152322,High,Yes,No,93.93539906376543,98.6133815648482
3.5883048412350247,64.8129460915211,4.5724381903295255,Low,No,No,74.76300899830075,100.0
5.027203900924792,55.393767022081825,5.773856459179921,Low,No,Yes,64.17650682356836,100.0
9.495206236576422,92.24499407635068,8.1852056262147,High,No,Yes,46.98455701589746,100.0
0.7773463696498484,46.274070420064014,7.172912087751518,Medium,No,Yes,77.78354158054924,89.47189978349363
4.636984049399821,88.03520194654497,5.435689790422877,Low,No,No,88.08015748831345,100.0
9.699098521619943,90.33388518675605,7.25438684523597,Medium,No,No,54.67933826844055,100.0
1.0112267612279024,41.86804497307068,8.860026648157685,Low,Yes,No,49.24248097183104,69.39291851976732
9.093204020787821,97.66421904816731,7.117928440013799,Medium,Yes,Yes,85.4764545522287,100.0
0.34388521115218396,50.682158012185084,6.60478988636021,Low,Yes,No,27.938992690843165,47.07011664711821
1.8651851039985423,57.8273029373905,6.380090646843833,Low,No,No,28.07106385698941,66.54119278377348
1.3441467693897424,60.474869657569386,5.467444116040609,Low,Yes,Yes,68.55934555591594,82.85067532615156
0.8175903194887191,43.42521136535889,8.814051785370129,Medium,Yes,No,25.10817685426419,50.6068949768997
9.506071469375561,49.81742927150015,8.532187266722055,Medium,No,No,43.86965310392944,100.0
9.367299887367345,69.78197483207418,5.273353110230255,High,No,No,82.13661004214308,100.0
8.129010091300776,73.32181305625787,4.811167028912397,Medium,Yes,Yes,66.04845922050453,100.0
1.2915941515149498,41.839150132348365,8.29088526578582,Medium,No,No,33.53886712943177,55.125315856666155
3.867353463005374,43.08554880905502,6.18801562027696,Low,Yes,No,61.95540692955177,93.58764758901168
1.5285913918433203,42.892722331633365,7.156537765459944,Medium,Yes,No,93.80236357093476,99.12836795656473
7.624586857406905,80.05299395748823,4.615016475618728,High,Yes,No,24.569654129053994,100.0
6.96029796674973,64.11585481655453,6.3026974863707,Medium,No,No,40.98094758268033,100.0
5.698896848713165,65.42429521892578,4.218695361544737,High,Yes,Yes,88.3969688149725,100.0
6.7170068440585675,83.63014418597848,5.571750565918742,Medium,Yes,Yes,85.11269714948781,100.0
1.8340450985343382,71.13028342756432,7.34743477599095,Low,No,Yes,84.20993742603076,96.68979586467796
5.986584841970366,76.40290278297135,5.774981529159687,High,Yes,Yes,87.85747562600885,100.0
0.40728802318970136,44.56785156941801,8.02494499840385,Medium,Yes,Yes,92.28673706588552,78.98891897382842
9.36154774160781,86.0312973358676,7.775209643731392,High,No,Yes,41.549503738167644,100.0
4.591357562382613,49.81143235510137,5.526553383483656,Medium,No,No,94.08121543243914,100.0
9.472485773838587,77.57321929788492,7.614071516042419,Low,Yes,No,55.73459534295496,100.0
4.741738290873252,68.83519463959888,6.491278411317268,High,Yes,Yes,86.71824637478691,100.0
9.69302535619099,48.5497325740908,8.924948280704376,High,Yes,Yes,55.56232222039898,100.0
3.2866454536991596,80.82995812448279,8.499166728436363,Low,No,Yes,86.84000547977018,100.0
2.6924323094938094,52.1112071273769,4.394845810954143,Low,Yes,No,64.85068379965622,83.87459038517856
3.4886826654299528,51.74667914101276,8.964084194995351,High,No,Yes,34.60801232654194,84.1895939669887
9.54865280663194,79.3145188383413,7.9709866563854215,Medium,No,No,55.32125440793859,100.0
4.6866064199412625,69.49567280448622,6.058827707922543,Medium,No,No,80.30717522251946,100.0
7.080725777960454,46.79428275044532,6.700059573022553,Low,Yes,Yes,90.61496827133308,100.0
8.530094554673601,41.27616465102323,7.22905406327603,Medium,Yes,Yes,43.81659349021263,100.0
2.9214464853521815,60.00995030146865,6.811484079389549,Low,Yes,Yes,74.72839298730668,95.66638019987889
5.683086033354716,57.840940442353045,4.606932090797033,High,Yes,No,40.99194891848202,100.0
6.715731955927996,62.262325779076164,5.788991326627209,High,Yes,No,22.856472544948947,94.89369368098075
3.2367923640424365,54.252647852459646,7.0539003553788415,Medium,No,No,92.23692702988,100.0
1.8159771680142567,99.26713121289325,5.594334091605694,High,No,No,68.15648805142993,90.22165351427361
4.625347161331479,40.29639885606458,5.506326303800002,Low,No,No,81.47071647993499,100.0
4.916158751168323,89.48085795550895,4.292754646219896,High,Yes,Yes,77.43717794261823,100.0
8.967654246264251,84.30695255507959,5.922556638224062,Low,No,No,71.80447363349472,100.0
8.985541885270793,83.93349318457368,5.482677906438276,High,No,Yes,78.22178581369609,100.0
0.2431596643145384,83.48600629172569,5.6913375299724915,Low,No,Yes,20.469310326985266,46.5339845715851
5.612771975694963,63.83101177710729,4.731869960811245,High,Yes,No,46.87509925037553,100.0
9.997176732861305,83.15210669633584,4.063037599878795,Low,Yes,No,66.23211330289026,100.0
4.582528904915167,60.10713125554851,8.199011428178085,Low,Yes,No,22.088293068306005,78.99731602851986
6.181282404578958,84.56239127199886,6.355839494664073,Low,No,No,42.302114848135425,100.0
5.78280140996174,96.68392133748462,4.800358174772865,Medium,No,No,43.39339291525289,100.0
2.579416277151556,83.6913253722162,7.296769611028914,High,Yes,No,84.28937427946914,100.0
4.984421989290572,80.99488169737876,4.574664985297834,High,Yes,No,59.03370531239645,100.0
8.584127518430119,98.4093381506438,8.78307310541729,High,No,Yes,76.7250702187165,100.0
4.89452760277563,94.8647167554976,5.206007287997707,Medium,Yes,Yes,48.47125733387527,100.0
7.2900716804098735,49.36915584197142,5.523395695490204,High,Yes,No,28.67759886352266,100.0
9.06354385094736,47.511147532153025,8.728490735001412,Medium,Yes,Yes,69.99628136595292,100.0
6.1062004244163255,80.09276791330097,4.0383201632461265,Low,Yes,Yes,66.31468362967337,100.0
6.4996393077776515,80.77883696158419,6.5418027345814,Low,Yes,Yes,63.862897376666155,100.0
0.7455064367977082,91.70713726081104,4.58183198942738,High,Yes,No,38.46831207279501,69.62147392452583
0.45218670106189407,67.139097071098,7.271462761624809,Low,No,Yes,43.848691350525115,59.39065795159998
5.296505783560065,54.78412199434641,4.33326020280345,Medium,No,Yes,48.66891889830938,97.95232383423722
8.101133946791808,54.0164650629946,5.067556831553359,Low,No,No,75.0429032751402,100.0
2.807723624408558,60.39249782608397,4.640478731831,Low,Yes,Yes,62.46612618144624,83.94364766879471
8.872127425763265,45.96648356556071,7.031264688754887,High,No,No,31.872792507921076,100.0
2.4848913981446574,86.83153091463171,5.475203538270781,Medium,No,Yes,29.787841972807982,80.45326979478617
1.8657005888603584,96.9071984177294,7.475176144292766,High,Yes,Yes,37.93569090758923,76.51908855025933
4.271077886262563,41.348158499207045,4.311458990650314,Low,No,No,90.5137393439062,100.0
3.5609672589784624,63.63186433924951,7.869398278650782,High,No,No,44.77936052492124,93.13261762352853
5.9083326056901075,53.90030208300661,8.959049756746818,Medium,No,No,79.28903827037551,100.0
6.454722959071678,43.92138044793654,8.640418201630249,High,No,No,24.641427626035643,100.0
3.745401188473625,82.43431805880391,4.959336623593715,High,No,Yes,34.204506341363455,95.1940119596488
5.862298320167972,99.4753596221313,4.834301008493764,High,Yes,No,80.62961617280172,100.0
1.7701048427674682,42.20028561601258,6.112742141559723,Low,Yes,No,29.53221801638294,51.005431218568035
0.18110183820840509,83.46032902772447,8.450485175919042,Medium,No,Yes,39.180777616122526,62.99528572366417
3.748705795237041,44.34681326767353,7.9313909969201655,High,No,No,56.90408670368004,100.0
7.019668772577034,53.09523327190385,5.487742256594103,Medium,Yes,Yes,45.31493494128642,100.0
6.1825477153029595,99.19780737753081,4.062020181386574,Medium,Yes,Yes,55.87516112529169,100.0
8.036720768991145,57.66794557251506,4.288902804981833,Low,No,No,36.798690939881084,100.0
8.920465551771134,59.146028394595334,7.993570958272873,Medium,Yes,No,84.34663181862929,100.0
6.200727559285135,76.6588593310595,8.512266536429209,Medium,Yes,Yes,72.45045996894822,100.0
7.915790437258485,97.05181373502462,8.816972171067752,Medium,Yes,No,61.57675109122768,100.0
0.8410680611499743,79.10000952255311,7.042636363482333,Medium,No,No,56.00355329825642,70.57133067503399
5.113423988609378,99.26334338416189,7.6640077238312525,Low,No,No,29.417418397793853,92.65653072647203
1.5643704267108605,55.93600255532236,5.957628490889147,Medium,Yes,Yes,40.92035570551076,63.589359936700326
8.5218150031854,74.7205245143436,4.868807965678719,Medium,No,No,23.14730550827257,100.0
2.848404943774676,52.3852763056362,6.0807699908988075,High,Yes,Yes,73.25860747529595,90.63483060657835
7.891712386073383,96.6768531684414,6.9948925408860525,High,Yes,Yes,61.496797971725,100.0
8.772005408131083,47.313165600216855,5.919194415224897,Medium,No,Yes,62.884198695198535,100.0
1.397723766262895,57.092374117715366,8.105991412751132,High,Yes,No,70.68209696714177,88.58173674203307
2.401456187781931,59.511403853481696,8.691524092242414,Medium,No,Yes,55.21389990092253,89.06173764079784
0.6936130087516545,57.22228799049476,4.130983542660324,Low,Yes,No,74.31908956243498,81.04071022195657
3.5949115121975517,61.27732945844659,4.65864386727281,Low,No,Yes,42.22940051564626,82.48850463456996
4.374749220237291,94.54195123993847,4.631323707822514,High,No,Yes,59.27475620409581,100.0
3.2295647294124596,85.49430854224548,5.839703756510422,High,Yes,No,67.84264059147212,100.0
4.389714207056361,88.94998749943707,5.528021077451074,High,Yes,Yes,52.57711236059133,100.0
5.58404249735805,68.891341090753,6.423481435650235,High,No,Yes,47.350300717575244,100.0
3.1171107608941098,45.12098008471863,4.638567418176174,High,Yes,No,50.814281888037236,87.86992189540604
6.258599157142363,92.03765205758813,6.170096830869376,Low,No,Yes,69.58555088215223,100.0
0.18221825651549728,98.87117068164541,8.158485218378868,High,Yes,No,67.50588051815953,87.06200886533581
8.421189231357086,53.15283924148266,6.088804896375498,High,No,Yes,27.97529730111704,100.0
9.900538501042632,99.04500815195772,7.280809188405358,Medium,Yes,Yes,76.93151994167289,100.0
3.492095746126609,45.49492439959805,4.423960080229016,Low,Yes,Yes,52.323792644061655,81.27250417692863
9.224993811772958,93.6514524798471,7.184511587273716,High,Yes,No,48.85494323805837,100.0
0.8023374566164221,92.71093367808086,6.438335343106322,High,No,No,74.6589666692432,87.69004743290489
7.555511385430487,60.509041101872555,5.080190912547998,Low,Yes,Yes,65.1261623013722,100.0
3.2533033076326436,43.94251836570114,6.236012702524178,Low,No,Yes,78.76250606339426,100.0
0.40868616266478863,82.40663301312675,5.902002744852048,High,Yes,Yes,65.77831214887456,66.51535670636167
0.8134878064189976,51.13153094218727,5.2548333067014905,High,No,No,50.3543797872244,66.62646780676933
0.3142918568673425,52.47317530876164,8.8291108057661,Medium,No,No,78.61292358066366,74.38532515171865
5.538542844013207,99.19975559602878,6.25619672090494,High,No,Yes,93.16047712355164,100.0
1.2429722348554473,54.608937794577955,6.109140892694157,Low,Yes,Yes,47.9090161431274,67.90085425885195
3.287516102875082,55.48800596206765,5.519732006203619,High,No,No,65.25006471590261,90.5731951663483
8.16599439471577,80.86707123789897,5.845265108804583,Medium,Yes,No,29.567763092852815,100.0
1.3752094414599325,75.81057093501335,8.204357897129613,High,Yes,No,73.46344968957163,94.43891802585611
7.260913337226615,99.69446935878611,7.728668913656161,Medium,Yes,No,46.38537548077644,100.0
1.1706701642760586,64.56004037890258,7.270873007370373,Low,No,Yes,48.80319787933253,60.44180567521183
8.22537242923169,88.10368498418751,8.530716273828832,Low,Yes,Yes,67.10896484326788,100.0
1.1063173695520723,75.19650779052844,7.261458242959698,High,No,No,51.16355472965495,77.5512044824002
2.7864646423661146,75.8447861302185,4.685548528644995,High,No,Yes,43.478760879736015,77.69618477878264
2.279351625419417,65.512810268154,7.46080670847066,Low,Yes,Yes,71.10147599310116,94.76280616982054
1.0717201133977605,48.379075285378775,7.339023416132033,Medium,Yes,No,20.92557845452805,49.99060240328922
