Study_Hours,Attendance_%,Sleep_Hours,Parental_Education,Internet_Access,Extra_Tuition,Previous_Score,Final_Score
5.812382214226123,67.80964262803434,4.183606812504106,High,No,Yes,64.07727637156594,100.0
6.59984046034179,69.72947897237191,8.475588703532683,High,No,Yes,81.5320115194265,100.0
6.0617463445088005,67.75737740435898,6.703968774927722,Low,No,No,59.39438140861875,100.0
9.695846277645586,44.02458864330565,4.180801902623811,Low,No,Yes,39.04533289427721,100.0
2.809631895922303,61.037615872550845,7.283900523621471,High,Yes,No,68.97122436033817,95.74545002784471
9.472833396118153,83.05586593949057,7.4420250924606846,High,Yes,No,43.70582628824481,100.0
9.01158010490989,71.06269860308268,6.489062540171451,Low,Yes,Yes,49.93750958832646,100.0
7.145959227000623,97.3390898937852,4.0160913180213935,High,No,No,65.23941242110007,100.0
1.629344270814297,80.80844630561802,7.678315571195949,High,Yes,No,35.92504807151684,76.93502395600201
3.769444294249076,71.50980302002361,6.094738950937377,Medium,Yes,No,46.57828872396014,89.98738738675412
4.972485058923855,79.08522330111185,7.846524468206699,High,No,Yes,36.506650765353996,98.73517624147244
1.0077800137742665,77.01561510254453,4.120958819456776,High,Yes,Yes,56.944925391636055,75.58676070209128
2.5178229582536416,73.2506801509476,7.668071902807011,High,Yes,Yes,31.721278216233216,81.97555855152552
7.545428740846823,47.80517440783792,5.410935373466001,Low,Yes,No,44.43675955778636,100.0
5.183296523637368,65.06600693004003,6.725134594484691,High,No,No,56.3293389200637,100.0
5.4922666470612045,93.32488479213863,7.478090732484034,Low,No,No,27.465988460658135,100.0
2.9122914019804194,60.11183449875406,7.65325255119623,High,Yes,No,42.41428514442731,88.38677526622637
5.12093058299281,83.95432583261501,8.460423444701172,High,Yes,Yes,61.0603617396739,100.0
7.4543947418433,74.23658479832977,8.146433996583777,Low,Yes,No,28.5155481744715,100.0
0.2535074341545751,53.42905688935738,8.981671688136236,High,Yes,No,66.40790577807537,68.33049678914568
9.905051420006734,44.041036088126305,7.827564494955549,Low,Yes,No,65.4110937894459,100.0
8.995745732745684,69.01273880319548,7.342863233614571,Low,No,No,46.239078813564085,100.0
8.324426408004218,47.47976087219601,6.664788932756677,Low,No,No,84.87219538364015,100.0
0.1083765148029836,66.7541623826049,7.883552784775906,Medium,No,Yes,29.47033528307989,54.20342984945871
9.053819764192637,56.41759997689995,4.326830787821926,High,Yes,No,81.00758617431981,100.0
9.758520794625346,50.433714953169236,5.012402800826187,Medium,No,No,77.1256907160247,100.0
0.7056874740042984,77.11668269291106,8.991737556964749,Medium,Yes,No,29.150556018266677,71.92013390822436
7.851759613930136,95.19133698476563,7.450024454103328,Medium,Yes,No,84.73516533018042,100.0
1.7231987120162984,54.92285635525779,8.32281804761335,Medium,No,Yes,62.5169597187152,89.07496314507856
5.908929431882418,68.56302413194598,5.972381392850177,High,No,Yes,57.535798690003865,100.0
6.842330265121569,74.8353010166826,8.962417510791877,Medium,Yes,No,23.39368917641659,100.0
1.7436642900499144,55.73584265798951,5.577034478740064,High,No,No,36.14033597998946,65.66007987279373
9.283185625877254,76.95179129093827,5.203463559162525,Medium,Yes,Yes,26.9897089672021,100.0
6.228904758190002,86.7750684140052,5.7769228434286966,High,No,No,94.2317310057001,100.0
1.8656702405130576,92.24520702023554,5.187167341874032,Medium,Yes,No,71.0418621334326,93.01044573165139
2.9321077169806453,44.94286273695056,5.736716631294213,High,Yes,No,42.40871532906887,71.12196476762902
5.2030770090379335,99.25897382416346,6.4710622362515,Medium,No,No,66.49764236556231,100.0
8.670723185801037,42.525591378181716,6.529263464759145,Low,Yes,No,45.99190698624107,100.0
7.994103989090426,46.71517716386367,8.024533884207193,Low,Yes,No,39.835386250039306,100.0
9.856504541106007,65.12623149352439,8.879368774550269,High,No,Yes,43.74400699314884,100.0
8.18014765922493,56.12064156309677,6.547110640748949,Medium,Yes,No,23.50893837288264,100.0
0.8350071669866876,76.99901887124429,4.408626728733891,Low,No,Yes,64.42260282965718,64.07073881458324
7.8365301274114305,50.85861716256939,4.348205740812029,Low,No,No,35.057823106750895,100.0
4.734717707805657,60.86855247413158,5.671191593480303,Low,Yes,No,20.40536927545024,78.48727349152637
1.4299168205283586,93.64595222074806,4.990488163798701,Medium,Yes,Yes,69.97008961092789,93.64075231551037
5.426446347075766,50.02203676552451,5.233394322608115,Medium,No,Yes,68.60787759005925,100.0
8.08120379564417,64.56469913147443,6.299002118846601,Medium,Yes,No,44.90823374810934,100.0
9.86210744479603,82.38854358921407,5.979852363312275,Low,No,Yes,90.61826395504504,100.0
2.2649577519793795,52.896422715445404,8.77667343251964,Low,No,No,40.57884539019406,78.73278800980273
5.75474177875879,41.75483698207355,7.92825809040116,High,No,Yes,64.56063970673432,100.0
4.545410647677732,73.57892100921484,6.319656884061664,Low,Yes,No,89.94084420143382,100.0
1.959828624191452,68.32401670659996,5.527621553290118,Low,No,No,36.97064381124498,71.64361817509946
5.519068387744856,66.31692515137543,7.560070101653904,Low,Yes,Yes,47.27340191895872,100.0
0.9367476782809248,95.46377172259182,7.075064840194333,Low,No,No,40.82893155131329,73.0877016505068
8.900053418175663,87.18070086493313,7.444426510250453,Low,Yes,Yes,38.48899292284872,100.0
5.247564316322379,63.94016223220781,7.309195949246893,Low,No,No,76.80983340880383,100.0
8.607305832563434,72.49805287965202,8.983484269264885,Medium,No,No,43.97390414690469,100.0
6.601973767177313,91.72765703592704,7.097946687299204,Medium,No,Yes,59.27004103644588,100.0
5.568012624583502,61.04270892710261,5.261205100866808,High,No,Yes,66.98427647576953,100.0
4.505441353100935,44.33190453875055,4.937059720487911,Low,Yes,Yes,34.82294154433476,79.31613885765991
0.12154474689816341,81.69891316759255,7.783757528443175,Medium,Yes,Yes,59.26726846473918,83.06097712116414
1.9228901880867078,77.0286991962418,6.733241100938942,Medium,Yes,Yes,46.36566950372735,80.13423674830294
2.235958385194526,76.00123288715822,4.823531767161479,Low,Yes,No,36.952489759148904,77.5099078633077
3.4208174871590744,77.43155948059439,5.715836765863291,High,Yes,No,33.70633744905769,91.20780906346565
0.9310276780589921,87.96495273813875,4.750845004085209,Low,Yes,Yes,54.08023658599646,73.71095479500573
8.714605901877178,66.16759174811901,8.974331585848836,Medium,No,No,83.36467456172245,100.0
3.7646336687804958,71.58415965616679,6.2016170918417455,High,Yes,No,45.92187451823011,85.37186100835329
6.8150272222392925,85.8929956925277,5.72611571400846,Low,Yes,No,56.74028575383084,100.0
9.44765729882428,79.01954118081622,8.45129026508901,Medium,Yes,No,51.12203270597604,100.0
7.70967179954561,80.08510819423877,5.837672111457657,Low,Yes,Yes,88.46693335524316,100.0
3.410663510502585,60.05463344901765,4.192131744811625,Medium,Yes,Yes,72.25213335775615,94.11111164408544
5.31354631568148,98.14615780844868,4.026148067714564,High,No,No,57.84642684557717,100.0
0.6107795985486375,42.36061244011058,8.146973324294235,Low,Yes,Yes,54.95872194938667,61.5329339812762
9.800325752854771,63.46489219910564,5.063221881855481,Low,Yes,Yes,44.42636015479649,100.0
1.3882717264941014,54.16302780078784,5.3014342878300145,Medium,Yes,Yes,31.18556194548031,60.642983980413916
8.14574720231382,76.6200269986551,4.297623501738858,High,Yes,No,77.66900334283763,100.0
7.55137255673619,56.60966783410309,6.251754894527063,Medium,No,No,70.87939141272598,100.0
2.5464065476376385,76.47430556760668,4.5691919673830075,Medium,No,No,74.7682500768401,94.89174362484343
2.2864280550346274,92.09635032450282,7.551213993116558,High,Yes,Yes,28.340656050366405,81.37650842787413
1.5599452033620265,84.18665413748337,6.595298954541352,High,Yes,Yes,40.478046449585506,77.20997739336781
9.084505613336283,48.18638515340399,6.910993732970569,Medium,Yes,No,40.665242535563834,100.0
6.62522284353982,64.87744742362142,7.77635210248404,High,Yes,No,72.47674317940313,100.0
8.41828776758272,55.40659406323048,8.775302557424943,Medium,Yes,Yes,54.4733448039303,100.0
7.616196153287175,42.817958006503304,6.439270219631812,High,Yes,No,43.611937201373664,100.0
4.607787680327258,68.47785254498883,8.590382760995753,High,Yes,No,76.40965246576783,100.0
0.16587828927856152,96.20978435948548,7.925082719185284,High,Yes,No,38.712730976205634,67.60647692272133
3.0424224295953772,75.47652614469575,8.970696806105838,Medium,No,Yes,46.75765337174545,96.28890937284082
4.182430362906189,93.68899936363167,5.01007834201245,Medium,Yes,Yes,47.7518393107112,98.80801150182326
5.4671027934327965,70.13170061987455,7.910140438351929,Medium,Yes,Yes,90.69943827249729,100.0
7.972953657795536,53.00438800544654,7.364833111972162,Low,No,No,43.901720299289266,100.0
5.334610919763215,64.66170818840229,4.332219221778875,Low,Yes,Yes,44.792075172971806,91.24012610888957
6.293986381352625,77.08934405908715,4.135837106127799,Low,Yes,No,23.606923280902656,100.0
0.93981939840869,92.74709845372988,7.80560768521579,Medium,Yes,No,45.298321561342064,79.32529708744495
8.496473906774115,51.972547055748706,4.397032923215147,Medium,Yes,No,74.78693581117246,100.0
2.4398964337908358,68.45285299944783,6.651510666245791,Medium,Yes,Yes,36.02736061777463,78.74258649967732
1.9967378215835974,60.780759661957674,5.004668443295282,Medium,Yes,No,81.68709869676704,91.27232682546591
7.133495858845524,67.28439133803155,7.715965993658017,High,Yes,No,82.79279136663635,100.0
8.218600592903563,68.39259440149343,4.756234143674673,Low,No,No,82.22921497412183,100.0
9.41464808776525,49.64559376289849,6.859361356135933,Low,Yes,Yes,80.50681728418445,100.0
6.311386259972629,89.73492844904064,5.464110183504824,High,No,Yes,74.83680083411879,100.0
0.9767211400638387,61.74363394699799,4.7620800666520875,Medium,No,No,46.63487358153594,66.24493715153076
6.411476328852973,72.8018447628442,7.991901702591763,Medium,No,No,22.319816104517454,98.25935046677142
0.7118864846022899,78.04034218597668,5.493627867943865,Low,Yes,Yes,80.44841756506878,90.17242961884901
9.632225394406113,57.499754722558194,5.651075324357487,High,Yes,No,61.328821497119925,100.0
8.464522917345182,50.0808524646918,8.228021814949534,High,Yes,Yes,88.10113170312307,100.0
1.7088758739006582,72.66934587765098,6.362466775032567,High,Yes,No,51.025900923894525,81.75817402990931
1.1483682473920354,76.20691560288267,4.027528995802104,Low,Yes,Yes,23.82311577668318,52.85330489586651
3.390297910487007,61.65843381640161,4.208364503011921,Medium,Yes,No,54.47381147446794,83.33334396010214
9.293759891275858,59.47514979401622,4.700120487766588,Low,No,Yes,63.47143229211025,100.0
2.4240973241508024,44.39175542610662,6.582863142229895,Low,No,Yes,32.71280688995439,67.27899703066542
8.137950197069486,72.47778011806423,7.479495590844012,High,Yes,Yes,93.13849819816312,100.0
3.9728729056036727,91.7678246525937,6.149655386950741,Low,Yes,No,26.848160190850265,96.45841932756866
2.850951686938471,86.94312904349641,6.561818887728953,Low,Yes,Yes,32.45561392501353,79.99626090244817
1.2748866233198242,84.21242469665093,7.462464133346126,High,No,No,38.19336995553689,71.04795453554678
6.335297107608947,54.72094658087926,4.490412903921223,Low,No,No,87.01959398375986,100.0
9.398321236134752,76.09670920877987,8.566434737881185,Low,Yes,No,25.186517578887592,100.0
1.448948720912231,50.522276717406974,4.060603873219466,High,Yes,No,54.84598766067281,69.64369384785138
0.28782676313338973,65.30325561240733,5.739707057910833,Medium,Yes,No,59.74777557660654,73.59053023081889
3.9654278232127016,91.26310560217475,4.874407185879797,High,No,No,43.62577792825487,93.99571139193775
9.823786169086064,80.05560313381508,7.003255332741779,Medium,Yes,Yes,26.835547958350816,100.0
1.6122128725400442,56.08381844937257,4.306748135553341,High,No,No,69.06201157145739,84.26234122268902
9.730105547524456,91.72255905935882,4.209756117158181,Medium,Yes,No,51.500305556105374,100.0
5.05888678884466,47.703657367247516,6.152646692311038,Medium,Yes,Yes,65.87348145424943,100.0
5.085706911647028,74.98249365818154,6.5307093142012205,High,Yes,Yes,21.25672283692868,88.43053840105519
7.896181427945539,49.06347350685401,6.80084091730921,Medium,Yes,Yes,31.11630965744935,100.0
7.5237452943768,56.395571619892564,7.3189484308779456,Low,Yes,No,44.20449295449788,100.0
5.393422419156507,48.40679054598715,5.195900521079628,Low,No,No,78.01790762980403,100.0
8.948273504276488,93.88325736644282,5.800682037357595,High,Yes,No,25.674582792808316,100.0
2.395618906669724,79.90220047277532,5.0760093600861875,Medium,No,Yes,23.766082376784144,72.05016863239932
8.264574661077416,59.41661314897247,5.247730999247531,Low,No,No,71.34696456987247,100.0
3.3490561465708613,93.05238780090447,8.368492967331726,Low,No,No,39.09054071912459,94.18891857315872
6.635017691080558,90.95173909391916,4.92597783933734,Low,Yes,Yes,79.7908304434072,100.0
3.9785559904574166,85.73710808659695,6.531330297476014,Medium,No,Yes,70.42923595990283,100.0
8.062012797930613,67.13194169700611,8.363769197830639,High,Yes,Yes,21.092536606345917,100.0
6.011150117432088,67.05036228424792,5.168560409552165,Medium,Yes,Yes,28.609769543846006,98.75596000939217
5.371065418185478,77.07083441207283,8.548134097182963,High,Yes,Yes,35.138137652281856,100.0
3.0461376917337066,94.890754064086,5.996579579046541,Low,Yes,No,49.259017601625445,100.0
4.242220092469763,47.038491337743665,4.828872700816379,Low,No,Yes,75.38794088828891,100.0
3.1692200515627764,87.92699414641993,8.23257169345139,Medium,Yes,No,34.493706142562615,89.94595954607428
6.374299014982066,95.66513699171279,4.176556774701195,Medium,Yes,No,32.67963338297872,100.0
2.063337184057925,90.65022693815183,5.400186647752447,High,No,Yes,87.91541284466759,100.0
2.5824438829895833,75.57705108609565,6.563273765725265,High,Yes,No,44.232477624975296,88.44218328926954
1.2887972191064923,47.85241964310099,7.830323882676513,High,No,Yes,94.67283751961062,96.6846210147268
1.4008401523652403,86.0964048318711,4.8871438473485345,Low,No,No,74.56469226688213,83.6986292579119
2.1582102749684315,51.18629572865527,4.940123673077081,High,Yes,No,22.620443480449133,64.16942675830808
6.318372121697992,81.62093354688932,6.662103411376085,Low,Yes,No,68.3677178969267,100.0
9.082658859666537,76.0310116260192,6.6765506572629585,Low,No,Yes,82.73738679635251,100.0
5.326172664550231,58.47579649547146,8.461512490698262,High,No,No,75.67201536276971,100.0
4.715761885501584,97.33142175729608,6.467732901700593,High,No,Yes,65.92068242704043,100.0
5.201635011119934,92.02188976734692,5.676040236854364,Low,Yes,No,36.118739854003934,100.0
9.504114840765588,41.99218652748199,8.110515803001128,High,Yes,Yes,31.543963233717875,100.0
5.026790232288615,94.0011185108863,5.299066043725171,Medium,No,Yes,92.65059541807679,100.0
6.095643339798968,48.213137804128436,4.0959613841152835,High,Yes,Yes,43.82710231603716,100.0
1.2804583895777244,98.18926270471269,7.9422367162664935,Low,Yes,No,20.787023085495832,66.93991866255044
7.476093801762511,74.03873317773422,4.400900070409517,High,Yes,Yes,72.55441409631979,100.0
2.7859033903195862,50.05715297729906,4.553602966631578,High,No,Yes,28.73441978612844,68.63398575864055
3.746126146264712,91.03490374565452,5.640963768046557,Medium,Yes,Yes,44.286468117682354,100.0
5.833687650971596,67.31320894490807,6.296199387984791,Low,No,Yes,77.5624122943029,100.0
7.378969166957685,73.05144223654835,4.46495319911566,Low,No,Yes,56.917423638680624,100.0
8.172222002012159,81.30414378566417,7.183348410836037,Medium,Yes,Yes,53.04301460092305,100.0
1.1005192452767676,87.99131535683891,4.505229055053233,Low,No,No,37.36100719347412,67.16861471519161
6.68643219924431,40.34551962988729,4.228243727511918,High,Yes,No,68.97296914309544,100.0
3.0087830981676964,89.7845082224321,4.055156322143236,High,No,No,58.870713233573476,97.8421865797796
7.43946292572677,56.48836213288817,6.430002468988015,Low,No,No,53.0404369904746,100.0
8.971102599525771,48.209117855137684,4.360421679993367,High,No,Yes,34.85716375402172,100.0
7.95792669436101,96.99767103701352,6.8251099642950805,High,No,Yes,80.21384067466595,100.0
3.601906414112629,70.76131066099052,5.020178173144494,Medium,No,Yes,23.39709827098081,71.18656316011734
1.031238688359326,85.49579175574135,5.30852841867953,Low,No,Yes,29.583098959249284,57.52648947086341
3.1800347497186388,93.67313361364549,5.516375737837977,High,Yes,Yes,68.61769230365726,99.31177846644938
8.77339353380981,44.50826690414853,7.186007384041402,Medium,Yes,Yes,35.81646707605911,100.0
1.6162871409461377,92.37675015258449,5.766257042510321,Low,No,Yes,88.77065361506868,100.0
7.062422271564962,98.09160567488331,5.126584649756175,High,No,No,93.25957796206896,100.0
4.281841483173143,53.97756848521803,4.60750688150459,Medium,Yes,Yes,50.7871845545416,78.4685876974489
4.4844552197831975,53.24617676732562,6.055478013003533,High,Yes,No,41.61886828755264,85.80176615630792
5.956387406078443,83.08738457358967,8.37111262342588,Medium,No,Yes,75.47621733223312,100.0
5.107473025775658,55.47326112599214,7.076097191155054,Low,Yes,Yes,87.44452691935172,100.0
5.052523724478571,41.327413091739835,8.531272902605183,Low,Yes,No,23.185243194239987,84.14655870921518
5.116774421156661,69.3307948154152,8.514474975959935,Low,Yes,Yes,48.03560816502518,100.0
4.845229851910213,48.90059205772533,5.2094691412941945,Low,Yes,No,21.074817940025095,70.11686470270294
7.952673118598902,58.43739789557719,4.007825525957364,High,Yes,Yes,66.39577168204542,100.0
8.49223410494178,42.03675871514793,5.909698198264479,Medium,No,Yes,42.84517668306428,100.0
1.636559428657045,72.34967660051527,4.255676907210503,Low,No,Yes,24.438280389765637,50.33620588277698
6.903948286293653,92.09627683079552,8.553850808219575,Medium,No,No,53.08629141729743,100.0
6.651972206962001,82.96904045339161,7.018977264746939,High,No,Yes,94.55612409841817,100.0
2.7687764814720373,47.32659484060161,5.40760599207465,High,Yes,Yes,53.40398944834042,79.5118578140841
2.820345725713065,81.27314333804881,7.6396965348688255,Low,No,Yes,94.3590175882094,100.0
1.4991742734877378,45.7428733312097,5.376905871277092,Low,Yes,No,27.850697790165,50.95799146286697
7.2571950838836,88.88950682479074,8.91760736357611,Medium,No,No,70.70787693607639,100.0
7.024840839871093,46.62844678788368,4.824074078647186,Low,Yes,Yes,35.644127580578804,100.0
5.427244433475962,63.45435975433088,8.28781168830642,Low,Yes,No,47.12353211307834,100.0
9.866395785011754,86.59581116750451,6.806113941412624,Low,No,No,24.935882051793236,100.0
5.836561118508721,50.04895493554419,6.887966829405787,High,Yes,No,72.5323849367378,100.0
9.29697652342573,77.44893447094805,7.903807930342199,Low,No,No,66.44292740401863,100.0
5.769038846263591,53.80053023726218,6.912113291036232,Medium,Yes,No,43.52798840390489,100.0
1.5436271527420231,62.78714681075379,4.540128770653457,Low,Yes,Yes,28.42733614617392,52.42758130255685
3.6426986104807546,88.34020917700319,8.291708383995605,Low,No,Yes,82.65293977131846,100.0
6.830067734163569,55.588214863849586,6.590393831194078,Medium,Yes,No,49.84131316677673,100.0
4.925176938188639,47.23401314663673,7.740365897147661,Low,No,Yes,38.59050190463177,87.48732943446028
5.321134852653157,80.01185545276627,8.261319371955906,Medium,No,No,66.89974697781747,100.0
1.7329432007084578,92.64765175782281,6.9652216709339205,Medium,No,No,52.221714792263306,79.933826730644
3.1931363759041487,65.57087813415838,4.1680680009164135,Low,No,Yes,54.55023723751169,89.11376661630028
9.650269106665126,93.88183293699922,5.972880377988232,Low,No,Yes,74.86715896708505,100.0
9.402302414249576,92.31061166471392,7.180886823541163,Low,Yes,No,33.7589300862672,100.0
5.700611700893649,68.79253721823453,8.209992764450307,Medium,Yes,Yes,44.89987206783239,100.0
7.474709381337565,97.10870712539435,6.9917874214887945,Medium,Yes,No,81.86403256153277,100.0
3.75582952639944,65.0548465470957,7.18145676989624,High,No,No,45.86132058096273,97.00714676753682
8.448753109694545,86.79072370906862,5.296483794328869,Medium,No,No,32.44257682780897,100.0
7.350710438038858,46.15058367944076,4.667399862079719,Low,Yes,No,31.30156152506253,94.98234859664684
2.6520236768172545,96.65598934680604,7.2195212677056535,Medium,No,No,89.5187259748331,100.0
7.885972112245307,94.00138740388067,4.710685618967288,Medium,Yes,Yes,50.930229535089964,100.0
3.630822963986351,80.59080314663478,6.152137051604951,High,Yes,Yes,87.70728409733816,100.0
0.43159911950576113,86.791059333601,5.024406370753563,Low,No,No,42.3556737893617,71.01067020130517
0.4530400977204452,79.50711007950554,4.73726263353142,High,No,No,90.72964230552287,86.55208847136825
1.626169393448913,92.25814742476513,5.583808385337633,Medium,Yes,No,42.72631302365225,78.32137461982806
3.7728416310462265,80.40594599949503,5.1975508495476905,High,No,Yes,48.882695211727224,85.49336204669568
